# CSV-File created with merge-csv.com
# -----------------------------------------------------------

id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2017-958006,2017-06-19,000001,Vente,50733.33,,,VERENAY,B101,69420,69007,Ampuis,69,,,69007000AT1291,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,838,4.832087,45.502545
2017-958006,2017-06-19,000001,Vente,50733.33,,,VERENAY,B101,69420,69007,Ampuis,69,,,69007000AT1293,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,155,4.832135,45.502715
2017-958008,2017-06-19,000002,Vente,63833.33,,,VERENAY,B101,69420,69007,Ampuis,69,,,69007000AT1282,,,,,,,,,,,,,0,,,,,S,sols,,,58,4.831863,45.502443
2017-958008,2017-06-19,000002,Vente,63833.33,,,VERENAY,B101,69420,69007,Ampuis,69,,,69007000AT1285,,,,,,,,,,,,,0,,,,,S,sols,,,70,4.832276,45.502873
2017-958008,2017-06-19,000002,Vente,63833.33,,,VERENAY,B101,69420,69007,Ampuis,69,,,69007000AT1286,,,,,,,,,,,,,0,,,,,S,sols,,,77,4.832567,45.50274
2017-958008,2017-06-19,000002,Vente,63833.33,,,VERENAY,B101,69420,69007,Ampuis,69,,,69007000AT1287,,,,,,,,,,,,,0,,,,,S,sols,,,16,4.832456,45.50283
2017-958008,2017-06-19,000002,Vente,63833.33,,,VERENAY,B101,69420,69007,Ampuis,69,,,69007000AT1291,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,838,4.832087,45.502545
2017-958008,2017-06-19,000002,Vente,63833.33,,,VERENAY,B101,69420,69007,Ampuis,69,,,69007000AT1294,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,228,4.832349,45.502822
2017-958090,2017-06-26,000001,Vente,223940,,,LE VAGNOT,B099,69420,69007,Ampuis,69,,,69007000AD0390,,,,,,,,,,,,,0,,,,,S,sols,,,29,4.809025,45.486513
2017-958090,2017-06-26,000001,Vente,223940,,,LE VAGNOT,B099,69420,69007,Ampuis,69,,,69007000AD0391,,,,,,,,,,,,,0,,,,,S,sols,,,84,4.809008,45.486474
2017-958090,2017-06-26,000001,Vente,223940,8,,RUE DE LA PLAINE,0070,69420,69007,Ampuis,69,,,69007000AD0392,,,,,,,,,,,,,0,1,Maison,98,3,S,sols,,,185,4.809205,45.486558
2017-958090,2017-06-26,000001,Vente,223940,,,LE VAGNOT,B099,69420,69007,Ampuis,69,,,69007000AD0395,,,,,,,,,,,,,0,,,,,S,sols,,,38,4.809325,45.486556
2017-958099,2017-06-21,000001,Vente,125000,,,LES COUTURES,B041,69420,69007,Ampuis,69,,,69007000AC0545,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,346,4.815988,45.489414
2017-958099,2017-06-21,000001,Vente,125000,,,LES COUTURES,B041,69420,69007,Ampuis,69,,,69007000AC0549,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,630,4.81614,45.489421
2017-958099,2017-06-21,000001,Vente,125000,,,LES COUTURES,B041,69420,69007,Ampuis,69,,,69007000AC0553,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,54,4.815955,45.48935
2017-958099,2017-06-21,000001,Vente,125000,,,LES COUTURES,B041,69420,69007,Ampuis,69,,,69007000AC0554,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,35,4.816274,45.488963
2017-958149,2017-06-15,000001,Vente,9000,,,LESARDES,B065,69420,69007,Ampuis,69,,,69007000AT0369,,,,,,,,,,,,,0,,,,,L,landes,,,663,4.838007,45.508131
2017-958175,2017-06-28,000001,Vente,320550,,,LE BOURG,B010,69420,69007,Ampuis,69,,,69007000AB0527,,,,,,,,,,,,,0,,,,,J,jardins,,,216,4.811009,45.489864
2017-958175,2017-06-28,000001,Vente,320550,88,,BD DES ALLEES,0007,69420,69007,Ampuis,69,,,69007000AB0528,,,,,,,,,,,,,0,1,Maison,70,4,S,sols,,,476,4.811136,45.489679
2017-958264,2017-06-22,000001,Vente,196000,5270,,LA ROCHE,B085,69420,69007,Ampuis,69,,,69007000AC0105,,,,,,,,,,,,,0,1,Maison,120,4,S,sols,,,83,4.816556,45.492854
2017-958264,2017-06-22,000001,Vente,196000,,,LA ROCHE,B085,69420,69007,Ampuis,69,,,69007000AC0107,,,,,,,,,,,,,0,,,,,S,sols,,,79,4.816507,45.492927
2017-958264,2017-06-22,000001,Vente,196000,,,LA ROCHE,B085,69420,69007,Ampuis,69,,,69007000AC0113,,,,,,,,,,,,,0,,,,,J,jardins,,,272,4.816672,45.49269
2017-958264,2017-06-22,000001,Vente,196000,,,LA ROCHE,B085,69420,69007,Ampuis,69,,,69007000AC0564,,1,,,,,,,,,,,0,,,,,,,,,,4.816579,45.492882
2017-958472,2017-07-25,000001,Vente,248000,,,COTE FERREE,B039,69420,69007,Ampuis,69,,,69007000AM0190,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,750,4.785853,45.505346
2017-958472,2017-07-25,000001,Vente,248000,5648,,COTE FERREE,B039,69420,69007,Ampuis,69,,,69007000AM0349,,,,,,,,,,,,,0,1,Maison,108,4,P,prés,,,2346,4.78607,45.505386
2017-958472,2017-07-25,000001,Vente,248000,5648,,COTE FERREE,B039,69420,69007,Ampuis,69,,,69007000AM0349,,,,,,,,,,,,,0,1,Maison,108,4,S,sols,,,1850,4.78607,45.505386
2017-958523,2017-07-26,000001,Vente,191350,5484,,TARTARAS,B093,69420,69007,Ampuis,69,,,69007000AK0444,,,,,,,,,,,,,0,1,Maison,95,4,S,sols,,,137,4.789977,45.500318
2017-958523,2017-07-26,000001,Vente,191350,,,TARTARAS,B093,69420,69007,Ampuis,69,,,69007000AK0445,,,,,,,,,,,,,0,,,,,S,sols,,,323,4.790167,45.500292
2017-958523,2017-07-26,000001,Vente,191350,,,TARTARAS,B093,69420,69007,Ampuis,69,,,69007000AK0448,,,,,,,,,,,,,0,,,,,S,sols,,,25,4.790269,45.50032
2017-958598,2017-07-13,000001,Vente,285000,,,LE GD PRE,B050,69420,69007,Ampuis,69,,,69007000AD0403,,,,,,,,,,,,,0,,,,,S,sols,,,584,4.812138,45.487526
