id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2020-689198,2020-02-14,000001,Vente,147000,5532,,LA BROSSE,B015,69420,69007,Ampuis,69,,,69007000AI1194,,,,,,,,,,,,,0,1,Maison,27,2,S,sols,,,360,4.798546,45.499594
2020-689208,2020-02-13,000001,Vente,270000,2,B,RUE DE MONTMAIN,0039,69420,69007,Ampuis,69,,,69007000AT1136,,,,,,,,,,,,,0,1,Maison,91,4,S,sols,,,1015,4.831472,45.502515
2020-689389,2020-03-09,000001,Vente,1,,,COTE BLONDE,B036,69420,69007,Ampuis,69,,,69007000AH0412,,,,,,,,,,,,,0,,,,,VI,vignes,,,287,4.804162,45.489587
2020-689460,2020-03-05,000002,Vente,17600,,,LE BOURG,B010,69420,69007,Ampuis,69,,,69007000AB0891,,,,,,,,,,,,,0,,,,,S,sols,,,87,4.807936,45.489039
2020-689460,2020-03-05,000002,Vente,17600,,,LE BOURG,B010,69420,69007,Ampuis,69,,,69007000AB0892,,,,,,,,,,,,,0,,,,,J,jardins,,,89,4.807823,45.489182
2020-689478,2020-03-05,000001,Vente,1,,,RTE DE BOUCHAREY,0015,69420,69007,Ampuis,69,,,69007000AB0689,,,,,,,,,,,,,0,,,,,S,sols,,,7,4.805966,45.489681
2020-689497,2020-03-11,000002,Vente,1,,,LA BROSSE,B015,69420,69007,Ampuis,69,,,69007000AI1127,,,,,,,,,,,,,0,,,,,S,sols,,,14,4.798696,45.49978
2020-689497,2020-03-11,000001,Vente,1,,,LA BROSSE,B015,69420,69007,Ampuis,69,,,69007000AI1125,,,,,,,,,,,,,0,,,,,S,sols,,,70,4.799016,45.499595
2020-689501,2020-03-11,000003,Vente,1,,,LA BROSSE,B015,69420,69007,Ampuis,69,,,69007000AI1260,,,,,,,,,,,,,0,,,,,S,sols,,,121,4.798679,45.499987
2020-689501,2020-03-11,000004,Vente,1,,,LA BROSSE,B015,69420,69007,Ampuis,69,,,69007000AI1253,,,,,,,,,,,,,0,,,,,P,prés,,,97,4.798665,45.499847
2020-689501,2020-03-11,000004,Vente,1,,,LA BROSSE,B015,69420,69007,Ampuis,69,,,69007000AI1258,,,,,,,,,,,,,0,,,,,S,sols,,,156,4.798551,45.500021
2020-689515,2020-03-24,000001,Vente,80000,3,,RUE DU TRIEVES,0240,69420,69007,Ampuis,69,,,69007000AC0249,,,,,,,,,,,,,0,1,Maison,94,4,S,sols,,,76,4.813685,45.489112
2020-689580,2020-04-09,000001,Vente,140000,43,,RTE DEPARTEMENTALE 386,0025,69420,69007,Ampuis,69,,,69007000AT0097,,,,,,,,,,,,,0,1,Maison,81,3,S,sols,,,62,4.835683,45.503718
2020-689580,2020-04-09,000001,Vente,140000,,,VERENAY,B101,69420,69007,Ampuis,69,,,69007000AT0098,,,,,,,,,,,,,0,,,,,S,sols,,,312,4.835696,45.503643
2020-689618,2020-04-30,000001,Vente,308750,9,,RUE DU TRIEVES,0240,69420,69007,Ampuis,69,,,69007000AC0435,,,,,,,,,,,,,0,1,Maison,120,5,S,sols,,,366,4.813752,45.4889
2020-689717,2020-05-06,000001,Vente,340000,,,ROZIER,B088,69420,69007,Ampuis,69,,,69007000AR0540,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,180,4.813951,45.501145
2020-689717,2020-05-06,000001,Vente,340000,,,ROZIER,B088,69420,69007,Ampuis,69,,,69007000AR0568,,,,,,,,,,,,,0,1,Maison,101,4,S,sols,,,500,4.81375,45.501095
2020-689717,2020-05-06,000001,Vente,340000,,,ROZIER,B088,69420,69007,Ampuis,69,,,69007000AR0568,,,,,,,,,,,,,0,1,Maison,101,4,AG,terrains d'agrément,PARC,Parc,419,4.81375,45.501095
2020-689719,2020-05-13,000001,Vente,323000,25,,RTE DE ROZIER,0170,69420,69007,Ampuis,69,,,69007000AC0542,,,,,,,,,,,,,0,1,Maison,130,5,S,sols,,,275,4.815477,45.491859
2020-689740,2020-05-19,000001,Vente,113000,9,,CHE DU BAC,0010,69420,69007,Ampuis,69,,,69007000AC0392,,,,,,,,,,,,,0,1,Maison,66,4,S,sols,,,53,4.817142,45.491423
2020-689778,2020-05-11,000001,Vente,313000,56,,RTE DE ROZIER,0170,69420,69007,Ampuis,69,,,69007000AR0352,,,,,,,,,,,,,0,1,Maison,92,4,S,sols,,,749,4.817221,45.493611
2020-689812,2020-05-13,000001,Vente,330000,12,,RTE DE ROZIER,0170,69420,69007,Ampuis,69,,,69007000AC0015,,,,,,,,,,,,,0,1,Maison,60,4,S,sols,,,406,4.814222,45.491865
2020-689812,2020-05-13,000001,Vente,330000,,,LA ROCHE,B085,69420,69007,Ampuis,69,,,69007000AC0424,,,,,,,,,,,,,0,,,,,S,sols,,,105,4.814006,45.491791
2020-689832,2020-05-26,000001,Vente,232000,18,,RUE DU CENTRE,0021,69420,69007,Ampuis,69,,,69007000AB0560,,,30,,88,,,,,,,,2,2,Appartement,83,4,,,,,,4.810592,45.490373
2020-689832,2020-05-26,000001,Vente,232000,16,,RUE DU CENTRE,0021,69420,69007,Ampuis,69,,,69007000AB0560,,,45,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.810592,45.490373
2020-689853,2020-05-13,000001,Vente,130000,,,LA TRAILLE,B095,69420,69007,Ampuis,69,,,69007000AC0162,,,,,,,,,,,,,0,,,,,J,jardins,,,235,4.818097,45.491636
2020-689853,2020-05-13,000001,Vente,130000,19,,CHE DU BAC,0010,69420,69007,Ampuis,69,,,69007000AC0163,,,,,,,,,,,,,0,1,Maison,40,1,S,sols,,,33,4.818177,45.491752
2020-689853,2020-05-13,000001,Vente,130000,19,,CHE DU BAC,0010,69420,69007,Ampuis,69,,,69007000AC0163,,,,,,,,,,,,,0,1,Maison,40,1,AG,terrains d'agrément,PARC,Parc,372,4.818177,45.491752
2020-689853,2020-05-13,000001,Vente,130000,,,LA TRAILLE,B095,69420,69007,Ampuis,69,,,69007000AC0164,,,,,,,,,,,,,0,,,,,S,sols,,,61,4.818183,45.491799
2020-689863,2020-05-20,000001,Vente,130000,,,RITOLAS,B083,69420,69007,Ampuis,69,,,69007000AI1222,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,570,4.801635,45.49969
2020-689863,2020-05-20,000001,Vente,130000,,,RITOLAS,B083,69420,69007,Ampuis,69,,,69007000AI1225,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,438,4.802139,45.499825
2020-689895,2020-05-25,000001,Vente,20000,,,LA BROSSE,B015,69420,69007,Ampuis,69,,,69007000AI1126,,,,,,,,,,,,,0,,,,,S,sols,,,114,4.798541,45.499692
2020-689943,2020-05-27,000001,Vente,1339999,,,LE CHAMPIN,B019,69420,69007,Ampuis,69,,,69007000AI0133,,,,,,,,,,,,,0,,,,,VI,vignes,,,5264,4.80547,45.499613
2020-689943,2020-05-27,000001,Vente,1339999,,,LA BROSSE,B015,69420,69007,Ampuis,69,,,69007000AI0612,,,,,,,,,,,,,0,,,,,VI,vignes,,,918,4.800376,45.497956
2020-689943,2020-05-27,000001,Vente,1339999,,,LA BROSSE,B015,69420,69007,Ampuis,69,,,69007000AI0613,,,,,,,,,,,,,0,,,,,VI,vignes,,,3788,4.80086,45.498166
2020-689943,2020-05-27,000001,Vente,1339999,,,FONGEANT,B046,69420,69007,Ampuis,69,,,69007000AI1211,,,,,,,,,,,,,0,,,,,VE,vergers,,,707,4.801354,45.498176
2020-689943,2020-05-27,000001,Vente,1339999,,,FONGEANT,B046,69420,69007,Ampuis,69,,,69007000AI1212,,,,,,,,,,,,,0,,,,,S,sols,,,43,4.801867,45.498279
2020-689947,2020-05-27,000001,Vente,4200,,,TERRES DE NAVE,B094,69420,69007,Ampuis,69,,,69007000AO0291,,,,,,,,,,,,,0,,,,,L,landes,,,687,4.793802,45.507734
2020-689955,2020-05-27,000001,Vente,32500,,,TARTARAS,B093,69420,69007,Ampuis,69,,,69007000AK0300,,,,,,,,,,,,,0,,,,,T,terres,,,2000,4.788694,45.501617
2020-689955,2020-05-27,000001,Vente,32500,,,TARTARAS,B093,69420,69007,Ampuis,69,,,69007000AK0300,,,,,,,,,,,,,0,,,,,VI,vignes,,,2768,4.788694,45.501617
2020-689962,2020-05-27,000001,Vente,10000,,,TERRES DE NAVE,B094,69420,69007,Ampuis,69,,,69007000AO0296,,,,,,,,,,,,,0,,,,,P,prés,,,1457,4.792988,45.508393
2020-689962,2020-05-27,000001,Vente,10000,,,TERRES DE NAVE,B094,69420,69007,Ampuis,69,,,69007000AO0297,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,3295,4.793409,45.508267
2020-690034,2020-05-28,000001,Vente en l'état futur d'achèvement,259000,,,LE CARCAN,B016,69420,69007,Ampuis,69,,,69007000AB0838,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,264,4.805303,45.489192
2020-690047,2020-05-25,000001,Vente,290000,5716,,RITOLAS,B083,69420,69007,Ampuis,69,,,69007000AI0916,,,,,,,,,,,,,0,1,Maison,90,4,S,sols,,,1061,4.801731,45.50044
2020-690059,2020-06-04,000001,Vente,433000,12,,CHE DES COUTURES,0024,69420,69007,Ampuis,69,,,69007000AC0548,,,,,,,,,,,,,0,1,Maison,166,5,AG,terrains d'agrément,PARC,Parc,123,4.815785,45.489802
2020-690059,2020-06-04,000001,Vente,433000,12,,CHE DES COUTURES,0024,69420,69007,Ampuis,69,,,69007000AC0548,,,,,,,,,,,,,0,1,Maison,166,5,S,sols,,,100,4.815785,45.489802
2020-690059,2020-06-04,000001,Vente,433000,,,LES COUTURES,B041,69420,69007,Ampuis,69,,,69007000AC0549,,,,,,,,,,,,,0,,,,,S,sols,,,630,4.81614,45.489421
2020-690059,2020-06-04,000001,Vente,433000,,,LES COUTURES,B041,69420,69007,Ampuis,69,,,69007000AC0554,,,,,,,,,,,,,0,,,,,S,sols,,,35,4.816274,45.488963
2020-690059,2020-06-04,000001,Vente,433000,,,LES COUTURES,B041,69420,69007,Ampuis,69,,,69007000AC0555,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,195,4.815807,45.489875
2020-690140,2020-06-10,000003,Vente,17400,,,LES COUTURES,B041,69420,69007,Ampuis,69,,,69007000AC0588,,,,,,,,,,,,,0,,,,,J,jardins,,,71,4.817483,45.490333
2020-690174,2020-06-09,000001,Vente,292000,5,,AV DU CHATEAU,0020,69420,69007,Ampuis,69,,,69007000AD0463,,,28,111.5,,,,,,,,,1,1,Maison,110,5,,,,,,4.810543,45.487279
2020-690388,2020-07-02,000001,Vente,700000,14,,RTE DE LA ROCHE,0160,69420,69007,Ampuis,69,,,69007000AC0037,,,,,,,,,,,,,0,1,Maison,140,5,S,sols,,,512,4.814888,45.491506
2020-690388,2020-07-02,000001,Vente,700000,16,,RTE DE LA ROCHE,0160,69420,69007,Ampuis,69,,,69007000AC0038,,,,,,,,,,,,,0,1,Maison,110,5,S,sols,,,256,4.815146,45.491391
2020-690388,2020-07-02,000001,Vente,700000,,,LA ROCHE,B085,69420,69007,Ampuis,69,,,69007000AC0039,,,,,,,,,,,,,0,,,,,J,jardins,,,663,4.815433,45.491254
2020-690388,2020-07-02,000001,Vente,700000,,,LA ROCHE,B085,69420,69007,Ampuis,69,,,69007000AC0039,,,,,,,,,,,,,0,,,,,S,sols,,,77,4.815433,45.491254
2020-690388,2020-07-02,000001,Vente,700000,,,LA ROCHE,B085,69420,69007,Ampuis,69,,,69007000AC0040,,,,,,,,,,,,,0,,,,,S,sols,,,295,4.814999,45.491346
2020-690388,2020-07-02,000001,Vente,700000,,,LA ROCHE,B085,69420,69007,Ampuis,69,,,69007000AC0041,,,,,,,,,,,,,0,,,,,J,jardins,,,1108,4.815065,45.491203
2020-690427,2020-06-16,000001,Vente,174020,15,B,RUE DU VAGNOT,0260,69420,69007,Ampuis,69,,,69007000AD0069,,,2,72.33,,,,,,,,,1,2,Appartement,92,3,,,,,,4.809779,45.485809
2020-690442,2020-07-08,000001,Vente,783960,,,BONNIVIERES,B008,69420,69007,Ampuis,69,,,69007000AI0081,,,,,,,,,,,,,0,,,,,VI,vignes,,,2465,4.807051,45.49871
2020-690442,2020-07-08,000001,Vente,783960,,,LEYAT,B066,69420,69007,Ampuis,69,,,69007000AI0182,,,,,,,,,,,,,0,,,,,VI,vignes,,,1962,4.807984,45.495685
2020-690442,2020-07-08,000001,Vente,783960,,,COTE ROZIER,B040,69420,69007,Ampuis,69,,,69007000AR0315,,,,,,,,,,,,,0,,,,,VI,vignes,,,604,4.81846,45.495356
2020-690442,2020-07-08,000001,Vente,783960,,,COTE ROZIER,B040,69420,69007,Ampuis,69,,,69007000AR0320,,,,,,,,,,,,,0,,,,,VI,vignes,,,349,4.818854,45.495166
2020-690442,2020-07-08,000001,Vente,783960,,,COTE ROZIER,B040,69420,69007,Ampuis,69,,,69007000AR0321,,,,,,,,,,,,,0,,,,,VI,vignes,,,500,4.818764,45.494958
2020-690442,2020-07-08,000001,Vente,783960,,,COTE ROZIER,B040,69420,69007,Ampuis,69,,,69007000AR0322,,,,,,,,,,,,,0,,,,,VI,vignes,,,653,4.818336,45.495186
2020-690523,2020-06-29,000001,Vente en l'état futur d'achèvement,13500,5,,BD DES ALLEES,0007,69420,69007,Ampuis,69,,,69007000AB0833,,,18,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.809992,45.488837
2020-690877,2020-07-21,000002,Vente,4368,,,LE BOURG,B010,69420,69007,Ampuis,69,,,69007000AB0879,,,,,,,,,,,,,0,,,,,S,sols,,,56,4.808109,45.489003
2020-690878,2020-07-21,000003,Vente,3354,,,LE BOURG,B010,69420,69007,Ampuis,69,,,69007000AB0880,,,,,,,,,,,,,0,,,,,S,sols,,,43,4.808214,45.489039
2020-690884,2020-07-21,000002,Vente,54000,,,LE CARCAN,B016,69420,69007,Ampuis,69,,,69007000AB0903,,,,,,,,,,,,,0,,,,,S,sols,,,104,4.807752,45.48951
2020-690885,2020-07-20,000001,Vente en l'état futur d'achèvement,252000,,,LE CARCAN,B016,69420,69007,Ampuis,69,,,69007000AB0845,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,245,4.805846,45.489019
2020-690910,2020-07-24,000001,Vente,521550,,,LE GARAT,B048,69420,69007,Ampuis,69,,,69007000AE0606,,,,,,,,,,,,,0,,,,,J,jardins,,,5878,4.809305,45.484577
2020-690910,2020-07-24,000001,Vente,521550,,,LE GARAT,B048,69420,69007,Ampuis,69,,,69007000AE0608,,,,,,,,,,,,,0,,,,,J,jardins,,,2019,4.80963,45.48454
2020-690954,2020-08-04,000001,Vente,4500,,,CHP ROND,B028,69420,69007,Ampuis,69,,,69007000AK0009,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,1920,4.793254,45.506649
2020-690954,2020-08-04,000001,Vente,4500,,,CHP ROND,B028,69420,69007,Ampuis,69,,,69007000AK0010,,,,,,,,,,,,,0,,,,,T,terres,,,1860,4.792312,45.506448
2020-690954,2020-08-04,000001,Vente,4500,,,CHP ROND,B028,69420,69007,Ampuis,69,,,69007000AK0016,,,,,,,,,,,,,0,,,,,S,sols,,,320,4.791999,45.506511
2020-690954,2020-08-04,000001,Vente,4500,,,CHP ROND,B028,69420,69007,Ampuis,69,,,69007000AK0017,,,,,,,,,,,,,0,,,,,T,terres,,,2487,4.79173,45.506653
2020-690954,2020-08-04,000001,Vente,4500,,,NAVE,B076,69420,69007,Ampuis,69,,,69007000AM0074,,,,,,,,,,,,,0,,,,,L,landes,,,116,4.783617,45.511809
2020-690954,2020-08-04,000001,Vente,4500,,,NAVE,B076,69420,69007,Ampuis,69,,,69007000AM0075,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1701,4.784539,45.51237
2020-690954,2020-08-04,000001,Vente,4500,,,NAVE,B076,69420,69007,Ampuis,69,,,69007000AM0082,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1238,4.785726,45.512245
2020-690954,2020-08-04,000001,Vente,4500,,,NAVE,B076,69420,69007,Ampuis,69,,,69007000AM0083,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1071,4.785215,45.511795
2020-690954,2020-08-04,000001,Vente,4500,,,NAVE,B076,69420,69007,Ampuis,69,,,69007000AM0097,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,4605,4.786784,45.511689
2020-690954,2020-08-04,000001,Vente,4500,,,NAVE,B076,69420,69007,Ampuis,69,,,69007000AM0110,,,,,,,,,,,,,0,,,,,L,landes,,,188,4.785597,45.509924
2020-690954,2020-08-04,000001,Vente,4500,,,NAVE,B076,69420,69007,Ampuis,69,,,69007000AM0112,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1907,4.786585,45.510217
2020-690954,2020-08-04,000001,Vente,4500,,,NAVE,B076,69420,69007,Ampuis,69,,,69007000AM0112,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,3813,4.786585,45.510217
2020-690954,2020-08-04,000001,Vente,4500,,,TERRES DE NAVE,B094,69420,69007,Ampuis,69,,,69007000AO0292,,,,,,,,,,,,,0,,,,,L,landes,,,905,4.793723,45.507963
2020-691015,2020-08-06,000001,Vente,299000,,,LA PLAINE,B078,69420,69007,Ampuis,69,,,69007000AE0699,,,,,,,,,,,,,0,,,,,S,sols,,,131,4.803263,45.486386
2020-691015,2020-08-06,000001,Vente,299000,,,LA PLAINE,B078,69420,69007,Ampuis,69,,,69007000AE0701,,,,,,,,,,,,,0,,,,,S,sols,,,133,4.803416,45.486374
2020-691015,2020-08-06,000001,Vente,299000,,,RUE DE LA PARISIENNE,0060,69420,69007,Ampuis,69,,,69007000AE0746,,,,,,,,,,,,,0,1,Maison,146,4,S,sols,,,398,4.80324,45.486596
2020-691015,2020-08-06,000001,Vente,299000,,,,,,69007,Ampuis,69,,,69007000AE0750,,1,,,,,,,,,,,0,,,,,,,,,,4.80324,45.486648
2020-691171,2020-09-03,000002,Vente,273450,,,LE PORT,B080,69420,69007,Ampuis,69,,,69007000AD0499,,,,,,,,,,,,,0,,,,,S,sols,,,271,4.812346,45.485276
2020-691244,2020-09-10,000001,Vente,215000,16,,RUE DU CENTRE,0021,69420,69007,Ampuis,69,,,69007000AB0560,,,47,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.810592,45.490373
2020-691244,2020-09-10,000001,Vente,215000,18,,RUE DU CENTRE,0021,69420,69007,Ampuis,69,,,69007000AB0560,,,26,,77,73.5,,,,,,,2,2,Appartement,73,3,,,,,,4.810592,45.490373
2020-691362,2020-09-25,000001,Vente,177000,6,,RUE DU CENTRE,0021,69420,69007,Ampuis,69,,,69007000AB0445,,,24,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.809889,45.490071
2020-691362,2020-09-25,000001,Vente,177000,8,,RUE DU CENTRE,0021,69420,69007,Ampuis,69,,,69007000AB0445,,,15,79.92,,,,,,,,,1,2,Appartement,80,4,,,,,,4.809889,45.490071
2020-691362,2020-09-25,000001,Vente,177000,8,,RUE DU CENTRE,0021,69420,69007,Ampuis,69,,,69007000AB0445,,,3,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.809889,45.490071
2020-691389,2020-09-22,000001,Vente,130000,,,LE BOURG,B010,69420,69007,Ampuis,69,,,69007000AB0833,,3,,,,,,,,,,,0,,,,,,,,,,4.809992,45.488837
2020-691532,2020-09-14,000001,Vente,140000,32,,BD DES ALLEES,0007,69420,69007,Ampuis,69,,,69007000AB0392,,,2,,3,83.95,6,,,,,,3,2,Appartement,80,3,,,,,,4.808991,45.489012
2020-691532,2020-09-14,000001,Vente,140000,32,,BD DES ALLEES,0007,69420,69007,Ampuis,69,,,69007000AB0392,,,2,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.808991,45.489012
2020-691569,2020-09-22,000001,Vente,139344,,,LE COMBARD,B032,69420,69007,Ampuis,69,,,69007000AH0287,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1663,4.79197,45.488678
2020-691569,2020-09-22,000001,Vente,139344,,,GRANDS TAILLIS,B057,69420,69007,Ampuis,69,,,69007000AI0394,,,,,,,,,,,,,0,,,,,L,landes,,,613,4.804449,45.496788
2020-691569,2020-09-22,000001,Vente,139344,,,GRANDS TAILLIS,B057,69420,69007,Ampuis,69,,,69007000AI0395,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,669,4.805005,45.496871
2020-691569,2020-09-22,000001,Vente,139344,,,FONGEANT,B046,69420,69007,Ampuis,69,,,69007000AI0517,,,,,,,,,,,,,0,,,,,L,landes,,,1910,4.80267,45.493885
2020-691569,2020-09-22,000001,Vente,139344,,,COGNET,B029,69420,69007,Ampuis,69,,,69007000AT0317,,,,,,,,,,,,,0,,,,,L,landes,,,1592,4.835912,45.507934
2020-691776,2020-09-24,000001,Vente,700000,,,LE COMBARD,B032,69420,69007,Ampuis,69,,,69007000AH0425,,,,,,,,,,,,,0,,,,,VI,vignes,,,7328,4.793087,45.48664
2020-691776,2020-09-24,000001,Vente,700000,,,LE COMBARD,B032,69420,69007,Ampuis,69,,,69007000AH0427,,,,,,,,,,,,,0,,,,,VI,vignes,,,448,4.792562,45.487088
2020-691788,2020-10-19,000001,Vente,2000,,,RITOLAS,B083,69420,69007,Ampuis,69,,,69007000AI1039,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,185,4.802091,45.499297
2020-691797,2020-10-22,000001,Vente,350000,2,,RITOLAS,B083,69420,69007,Ampuis,69,,,69007000AB0181,,,,,,,,,,,,,0,1,Maison,82,6,S,sols,,,317,4.812502,45.490387
