id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2016-852006,2016-01-27,000001,Vente,1514548,,,HAUTE PRAIRIE,B038,69480,69009,Anse,69,,,69009000ZB0104,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,9160,4.723091,45.958289
2016-852006,2016-01-27,000001,Vente,1514548,,,HAUTE PRAIRIE,B038,69480,69009,Anse,69,,,69009000ZB0105,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,16167,4.722865,45.958929
2016-852006,2016-01-27,000001,Vente,1514548,,,HAUTE PRAIRIE,B038,69480,69009,Anse,69,,,69009000ZB0106,,,,,,,,,,,,,0,,,,,P,prés,,,1572,4.721322,45.959164
2016-852006,2016-01-27,000001,Vente,1514548,,,HAUTE PRAIRIE,B038,69480,69009,Anse,69,,,69009000ZB0107,,,,,,,,,,,,,0,,,,,P,prés,,,1563,4.721373,45.959251
2016-852006,2016-01-27,000001,Vente,1514548,,,LES BAGES,B001,69480,69009,Anse,69,,,69009000ZB0108,,,,,,,,,,,,,0,,,,,P,prés,,,2669,4.723298,45.959127
2016-852006,2016-01-27,000001,Vente,1514548,,,HAUTE PRAIRIE,B038,69480,69009,Anse,69,,,69009000ZB0109,,,,,,,,,,,,,0,,,,,P,prés,,,5791,4.723429,45.959213
2016-852006,2016-01-27,000001,Vente,1514548,,,HAUTE PRAIRIE,B038,69480,69009,Anse,69,,,69009000ZB0110,,,,,,,,,,,,,0,,,,,P,prés,,,1192,4.72132,45.959505
2016-852006,2016-01-27,000001,Vente,1514548,,,HAUTE PRAIRIE,B038,69480,69009,Anse,69,,,69009000ZB0111,,,,,,,,,,,,,0,,,,,P,prés,,,20906,4.724331,45.959362
2016-852006,2016-01-27,000001,Vente,1514548,,,HAUTE PRAIRIE,B038,69480,69009,Anse,69,,,69009000ZB0112,,,,,,,,,,,,,0,,,,,P,prés,,,17770,4.724645,45.959828
2016-852006,2016-01-27,000001,Vente,1514548,,,HAUTE PRAIRIE,B038,69480,69009,Anse,69,,,69009000ZB0113,,,,,,,,,,,,,0,,,,,P,prés,,,2253,4.72453,45.96018
2016-852006,2016-01-27,000001,Vente,1514548,,,HAUTE PRAIRIE,B038,69480,69009,Anse,69,,,69009000ZB0114,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,17627,4.724728,45.960388
2016-852006,2016-01-27,000001,Vente,1514548,,,HAUTE PRAIRIE,B038,69480,69009,Anse,69,,,69009000ZB0115,,,,,,,,,,,,,0,,,,,P,prés,,,4505,4.725267,45.960646
2016-852006,2016-01-27,000001,Vente,1514548,,,HAUTE PRAIRIE,B038,69480,69009,Anse,69,,,69009000ZB0115,,,,,,,,,,,,,0,,,,,BP,peupleraies,,,8602,4.725267,45.960646
2016-852006,2016-01-27,000001,Vente,1514548,,,HAUTE PRAIRIE,B038,69480,69009,Anse,69,,,69009000ZB0116,,,,,,,,,,,,,0,,,,,P,prés,,,6075,4.725273,45.960891
2016-852006,2016-01-27,000001,Vente,1514548,,,HAUTE PRAIRIE,B038,69480,69009,Anse,69,,,69009000ZB0117,,,,,,,,,,,,,0,,,,,BP,peupleraies,,,2865,4.725064,45.961043
2016-852006,2016-01-27,000001,Vente,1514548,,,HAUTE PRAIRIE,B038,69480,69009,Anse,69,,,69009000ZB0118,,,,,,,,,,,,,0,,,,,BP,peupleraies,,,2875,4.724679,45.961206
2016-852006,2016-01-27,000001,Vente,1514548,,,HAUTE PRAIRIE,B038,69480,69009,Anse,69,,,69009000ZB0119,,,,,,,,,,,,,0,,,,,P,prés,,,2865,4.72475,45.961264
2016-852006,2016-01-27,000001,Vente,1514548,,,HAUTE PRAIRIE,B038,69480,69009,Anse,69,,,69009000ZB0120,,,,,,,,,,,,,0,,,,,BP,peupleraies,,,7124,4.725713,45.961555
2016-852006,2016-01-27,000001,Vente,1514548,,,HAUTE PRAIRIE,B038,69480,69009,Anse,69,,,69009000ZB0121,,,,,,,,,,,,,0,,,,,P,prés,,,2265,4.724898,45.961403
2016-852006,2016-01-27,000001,Vente,1514548,,,HAUTE PRAIRIE,B038,69480,69009,Anse,69,,,69009000ZB0122,,,,,,,,,,,,,0,,,,,P,prés,,,6397,4.725897,45.961371
2016-852006,2016-01-27,000001,Vente,1514548,,,HAUTE PRAIRIE,B038,69480,69009,Anse,69,,,69009000ZB0125,,,,,,,,,,,,,0,,,,,P,prés,,,4462,4.724829,45.961337
2016-852006,2016-01-27,000001,Vente,1514548,,,HAUTE PRAIRIE,B038,69480,69009,Anse,69,,,69009000ZB0127,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,9255,4.723269,45.958497
2016-852006,2016-01-27,000001,Vente,1514548,,,HAUTE PRAIRIE,B038,69480,69009,Anse,69,,,69009000ZB0128,,,,,,,,,,,,,0,,,,,P,prés,,,4153,4.725763,45.961279
2016-852057,2016-02-03,000001,Vente,170000,6,,RUE MARTHORET,0095,69480,69009,Anse,69,,,69009000AA0128,,,,,,,,,,,,,0,1,Maison,63,4,S,sols,,,110,4.719535,45.935409
2016-852076,2016-02-02,000001,Vente,325000,63,,CHE DE LA ROSERAIE,0134,69480,69009,Anse,69,,,69009000AI0301,,,,,,,,,,,,,0,1,Maison,125,6,S,sols,,,600,4.716348,45.93871
2016-852126,2016-02-05,000002,Vente,112000,,,BEL AIR,B004,69480,69009,Anse,69,,,69009000ZB0229,,,,,,,,,,,,,0,,,,,S,sols,,,1306,4.715298,45.954432
2016-852126,2016-02-05,000002,Vente,112000,,,BEL AIR,B004,69480,69009,Anse,69,,,69009000ZB0230,,,,,,,,,,,,,0,,,,,S,sols,,,368,4.715513,45.954428
2016-852127,2016-02-10,000001,Vente,137000,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0692,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,681,4.706621,45.937867
2016-852179,2016-01-27,000001,Vente,330290,335,,RUE DES TROIS CHATELS,0190,69480,69009,Anse,69,,,69009000AB0240,,,,,,,,,,,,,0,1,Maison,168,6,S,sols,,,414,4.716816,45.932291
2016-852194,2016-02-12,000001,Vente,220280,153,,AV DU PRE AUX MOUTONS,0126,69480,69009,Anse,69,,,69009000AK0263,,,3,103,,,,,,,,,1,1,Maison,102,5,,,,,,4.719084,45.938621
2016-852295,2016-02-17,000001,Vente,325000,35,,CHE DE LA GONTHIERE,0215,69480,69009,Anse,69,,,69009000AP0371,,,,,,,,,,,,,0,1,Maison,135,4,S,sols,,,1007,4.69417,45.942226
2016-852307,2016-02-17,000001,Vente,200000,21,,RUE DES MARRONNIERS,0091,69480,69009,Anse,69,,,69009000AK0107,,,,,,,,,,,,,0,1,Maison,62,2,S,sols,,,210,4.721295,45.937322
2016-852310,2016-02-22,000001,Vente,2845,,,LA GRANGE DU BIEF NORD,B035,69480,69009,Anse,69,,,69009000ZD0114,,,,,,,,,,,,,0,,,,,T,terres,,,5690,4.716289,45.928246
2016-852312,2016-02-22,000001,Vente,150000,220,,CHE CHEMIN DE LA FONTAVY,0059,69480,69009,Anse,69,,,69009000AP0360,,,5,,,,,,,,,,1,2,Appartement,87,4,,,,,,4.692917,45.944101
2016-852312,2016-02-22,000001,Vente,150000,,,BOIS MAYEUX,B008,69480,69009,Anse,69,,,69009000AP0364,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,294,4.692684,45.944261
2016-852364,2016-02-29,000001,Vente,176400,26,,RUE DU TROIS SEPTEMBRE 1944,0195,69480,69009,Anse,69,,,69009000AA0329,,,6,105.3,9,,,,,,,,2,2,Appartement,115,4,,,,,,4.718027,45.935691
2016-852454,2016-03-11,000001,Vente en l'état futur d'achèvement,250000,648,,RUE DES TROIS CHATELS,0190,69480,69009,Anse,69,,,69009000AC0331,,,,,,,,,,,,,0,,,,,,,,,,4.713685,45.930155
2016-852457,2016-03-11,000001,Vente,126000,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0710,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,615,4.707965,45.937169
2016-852511,2016-03-14,000001,Vente,70000,2,,RUE DU CHATEAU,0021,69480,69009,Anse,69,,,69009000AA0153,,,31,43,,,,,,,,,1,2,Appartement,43,2,,,,,,4.720689,45.935673
2016-852522,2016-03-16,000001,Vente,124000,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0707,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,509,4.708009,45.937657
2016-852523,2016-03-17,000001,Vente,127000,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0711,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,614,4.707937,45.937008
2016-852585,2016-03-31,000001,Vente en l'état futur d'achèvement,250000,648,,RUE DES TROIS CHATELS,0190,69480,69009,Anse,69,,,69009000AC0326,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,140,4.714428,45.93004
2016-852585,2016-03-31,000001,Vente en l'état futur d'achèvement,250000,648,,RUE DES TROIS CHATELS,0190,69480,69009,Anse,69,,,69009000AC0334,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,105,4.714479,45.930031
2016-852606,2016-03-31,000001,Vente,334750,423,,MTE DE L OPPIDUM,0109,69480,69009,Anse,69,,,69009000AM0170,,,,,,,,,,,,,0,1,Maison,112,4,S,sols,,,358,4.709705,45.944395
2016-852606,2016-03-31,000001,Vente,334750,,,LA CITADELLE SUD,B068,69480,69009,Anse,69,,,69009000AM0213,,,,,,,,,,,,,0,,,,,S,sols,,,454,4.709899,45.944397
2016-852607,2016-04-01,000001,Vente,177000,8,,AV DU PRE AUX MOUTONS,0126,69480,69009,Anse,69,,,69009000AK0260,,,7,71.59,,,,,,,,,1,2,Appartement,71,3,,,,,,4.71993,45.937988
2016-852607,2016-04-01,000001,Vente,177000,8,,AV DU PRE AUX MOUTONS,0126,69480,69009,Anse,69,,,69009000AK0260,,,23,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.71993,45.937988
2016-852608,2016-03-23,000001,Vente,254550,1575,,AV DE L EUROPE,0032,69480,69009,Anse,69,,,69009000AM0340,,,,,,,,,,,,,0,1,Maison,109,6,S,sols,,,343,4.711915,45.944688
2016-852638,2016-03-30,000001,Vente,208000,1462,,AV DE L EUROPE,0032,69480,69009,Anse,69,,,69009000AM0241,,,58,,85,,,,,,,,2,2,Appartement,70,3,,,,,,4.71232,45.944295
2016-852638,2016-03-30,000001,Vente,208000,1462,,AV DE L EUROPE,0032,69480,69009,Anse,69,,,69009000AM0241,,,124,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.71232,45.944295
2016-852641,2016-03-30,000001,Vente,125000,7,,RUE DU FOUR BANAL,0035,69480,69009,Anse,69,,,69009000AA0168,,,12,,8,54.77,9,,,,,,3,2,Appartement,61,3,,,,,,4.721147,45.935504
2016-852642,2016-03-15,000001,Vente,209900,157,,AV DU PRE AUX MOUTONS,0126,69480,69009,Anse,69,,,69009000AK0263,,,2,,,,,,,,,,1,1,Maison,89,4,,,,,,4.719084,45.938621
2016-852690,2016-04-08,000001,Vente,231650,1,,RUE DU MARCHE,0086,69480,69009,Anse,69,,,69009000AA0221,,,,,,,,,,,,,0,1,Maison,110,4,S,sols,,,71,4.720208,45.935035
2016-852691,2016-04-15,000001,Vente,206230,107,,AV DU PRE AUX MOUTONS,0126,69480,69009,Anse,69,,,69009000AK0263,,,9,101.44,,,,,,,,,1,1,Maison,90,4,,,,,,4.719084,45.938621
2016-852703,2016-04-06,000001,Vente en l'état futur d'achèvement,250000,648,,RUE DES TROIS CHATELS,0190,69480,69009,Anse,69,,,69009000AC0328,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,249,4.714107,45.93005
2016-852704,2016-04-11,000001,Vente en l'état futur d'achèvement,250000,648,,RUE DES TROIS CHATELS,0190,69480,69009,Anse,69,,,69009000AC0329,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,252,4.713974,45.930091
2016-852719,2016-03-25,000001,Vente,950000,140,,IMP DE LA CITADELLE,0211,69480,69009,Anse,69,,,69009000AM0046,,,,,,,,,,,,,0,,,,,S,sols,,,958,4.710517,45.94609
2016-852719,2016-03-25,000001,Vente,950000,200,,IMP DE LA CITADELLE,0211,69480,69009,Anse,69,,,69009000AM0177,,,,,,,,,,,,,0,1,Maison,67,3,P,prés,,,4467,,
2016-852719,2016-03-25,000001,Vente,950000,200,,IMP DE LA CITADELLE,0211,69480,69009,Anse,69,,,69009000AM0177,,,,,,,,,,,,,0,1,Maison,67,3,S,sols,,,1474,,
2016-852719,2016-03-25,000001,Vente,950000,200,,IMP DE LA CITADELLE,0211,69480,69009,Anse,69,,,69009000AM0177,,,,,,,,,,,,,0,1,Maison,285,8,P,prés,,,4467,,
2016-852719,2016-03-25,000001,Vente,950000,200,,IMP DE LA CITADELLE,0211,69480,69009,Anse,69,,,69009000AM0177,,,,,,,,,,,,,0,1,Maison,285,8,S,sols,,,1474,,
2016-852741,2016-03-31,000001,Vente,123000,3,,RUE MARTHORET,0095,69480,69009,Anse,69,,,69009000AA0262,,,,,,,,,,,,,0,1,Maison,63,2,S,sols,,,32,4.7197,45.935378
2016-852794,2016-04-14,000001,Vente,250840,513,,CHE DES MOLAIZES,0102,69480,69009,Anse,69,,,69009000AN0251,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,75,4.709862,45.947214
2016-852794,2016-04-14,000001,Vente,250840,513,,CHE DES MOLAIZES,0102,69480,69009,Anse,69,,,69009000AN0261,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,213,4.709916,45.947277
2016-852799,2016-04-01,000001,Vente,178000,103,,ALL MARIEN PRE,0085,69480,69009,Anse,69,,,69009000AM0242,,,38,80,56,,83,,,,,,3,1,Maison,81,4,,,,,,4.712816,45.94464
2016-852800,2016-04-07,000001,Vente,,3,,RUE DES PEPINIERES,0115,69480,69009,Anse,69,,,69009000AL0117,,,60,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.715989,45.939841
2016-852800,2016-04-07,000002,Vente,,3,,RUE DES PEPINIERES,0115,69480,69009,Anse,69,,,69009000AL0117,,,62,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.715989,45.939841
2016-852805,2016-04-12,000001,Vente,254900,513,,CHE DES MOLAIZES,0102,69480,69009,Anse,69,,,69009000AN0257,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,426,4.709794,45.947513
2016-852806,2016-04-15,000001,Vente,1,,,CHE DE LA CROIX DE MISSION,0024,69480,69009,Anse,69,,,69009000AH0298,,,,,,,,,,,,,0,,,,,S,sols,,,165,4.71452,45.933383
2016-852863,2016-04-11,000002,Vente,,263,,RTE DE GRAVES,0049,69480,69009,Anse,69,,,69009000AI0434,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,14201,4.713235,45.939236
2016-852863,2016-04-11,000002,Vente,,263,,RTE DE GRAVES,0049,69480,69009,Anse,69,,,69009000AI0434,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,14201,4.713235,45.939236
2016-852863,2016-04-11,000002,Vente,,263,,RTE DE GRAVES,0049,69480,69009,Anse,69,,,69009000AI0434,,,,,,,,,,,,,0,2,Appartement,94,5,S,sols,,,14201,4.713235,45.939236
2016-852863,2016-04-11,000002,Vente,,263,,RTE DE GRAVES,0049,69480,69009,Anse,69,,,69009000AI0434,,,,,,,,,,,,,0,2,Appartement,74,4,S,sols,,,14201,4.713235,45.939236
2016-852863,2016-04-11,000002,Vente,,263,,RTE DE GRAVES,0049,69480,69009,Anse,69,,,69009000AI0434,,,,,,,,,,,,,0,2,Appartement,74,4,S,sols,,,14201,4.713235,45.939236
2016-852863,2016-04-11,000002,Vente,,263,,RTE DE GRAVES,0049,69480,69009,Anse,69,,,69009000AI0434,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,14201,4.713235,45.939236
2016-852863,2016-04-11,000002,Vente,,263,,RTE DE GRAVES,0049,69480,69009,Anse,69,,,69009000AI0434,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,0,S,sols,,,14201,4.713235,45.939236
2016-852863,2016-04-11,000002,Vente,,263,,RTE DE GRAVES,0049,69480,69009,Anse,69,,,69009000AI0434,,,,,,,,,,,,,0,1,Maison,50,3,S,sols,,,14201,4.713235,45.939236
2016-852863,2016-04-11,000002,Vente,,263,,RTE DE GRAVES,0049,69480,69009,Anse,69,,,69009000AI0434,,,,,,,,,,,,,0,2,Appartement,65,3,S,sols,,,14201,4.713235,45.939236
2016-852863,2016-04-11,000002,Vente,,263,,RTE DE GRAVES,0049,69480,69009,Anse,69,,,69009000AI0434,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,14201,4.713235,45.939236
2016-852910,2016-04-27,000001,Vente,2500,,,BLANCHERIE,B006,69480,69009,Anse,69,,,69009000ZD0197,,,,,,,,,,,,,0,,,,,J,jardins,POTAG,Jardin potager,1431,4.722946,45.928721
2016-852930,2016-04-22,000001,Vente,150,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0225,,,,,,,,,,,,,0,,,,,S,sols,,,40,4.707631,45.938793
2016-852930,2016-04-22,000001,Vente,150,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0360,,,,,,,,,,,,,0,,,,,S,sols,,,83,4.707589,45.938869
2016-852930,2016-04-22,000001,Vente,150,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0448,,,,,,,,,,,,,0,,,,,T,terres,,,34,4.707483,45.939512
2016-852930,2016-04-22,000001,Vente,150,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0450,,,,,,,,,,,,,0,,,,,T,terres,,,111,4.707481,45.939748
2016-852930,2016-04-22,000001,Vente,150,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0563,,,,,,,,,,,,,0,,,,,S,sols,,,138,4.70742,45.939423
2016-852930,2016-04-22,000001,Vente,150,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0571,,,,,,,,,,,,,0,,,,,S,sols,,,153,4.707406,45.939314
2016-852930,2016-04-22,000001,Vente,150,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0589,,,,,,,,,,,,,0,,,,,S,sols,,,1639,4.706753,45.939125
2016-852930,2016-04-22,000001,Vente,150,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0601,,,,,,,,,,,,,0,,,,,S,sols,,,22,4.706153,45.938257
2016-852930,2016-04-22,000001,Vente,150,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0605,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,768,4.707516,45.938316
2016-852930,2016-04-22,000001,Vente,150,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0615,,,,,,,,,,,,,0,,,,,S,sols,,,779,4.706255,45.938578
2016-852930,2016-04-22,000001,Vente,150,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0623,,,,,,,,,,,,,0,,,,,S,sols,,,1376,4.707237,45.938628
2016-852984,2016-04-29,000001,Vente en l'état futur d'achèvement,250840,513,,CHE DES MOLAIZES,0102,69480,69009,Anse,69,,,69009000AN0259,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,291,4.709857,45.947362
2016-852985,2016-04-29,000001,Vente,253840,513,,CHE DES MOLAIZES,0102,69480,69009,Anse,69,,,69009000AN0253,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,287,4.709924,45.947144
2016-852986,2016-04-29,000001,Vente,313400,125,,RUE DES DAMES DE BRIANNE,0027,69480,69009,Anse,69,,,69009000AH0085,,,,,,,,,,,,,0,1,Maison,100,5,S,sols,,,710,4.710868,45.932523
2016-852990,2016-04-29,000001,Vente en l'état futur d'achèvement,274900,513,,CHE DES MOLAIZES,0102,69480,69009,Anse,69,,,69009000AN0255,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,375,4.709954,45.947025
2016-852993,2016-05-09,000001,Vente,176570,16,B,AV DE LA LIBERATION,0070,69480,69009,Anse,69,,,69009000AK0261,,,31,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.719061,45.93805
2016-852993,2016-05-09,000001,Vente,176570,16,B,AV DE LA LIBERATION,0070,69480,69009,Anse,69,,,69009000AK0261,,,18,72.37,,,,,,,,,1,2,Appartement,72,3,,,,,,4.719061,45.93805
2016-852994,2016-04-29,000001,Vente,147000,7,,RUE DU LION D OR,0072,69480,69009,Anse,69,,,69009000AA0167,,,2,80.79,,,,,,,,,1,2,Appartement,70,3,,,,,,4.72137,45.935738
2016-853049,2016-05-13,000001,Vente,3500,20,,AV DE LA LIBERATION,0070,69480,69009,Anse,69,,,69009000AK0282,,,56,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.718342,45.938243
2016-853064,2016-05-02,000001,Vente,192750,1504,,AV DE L EUROPE,0032,69480,69009,Anse,69,,,69009000AM0241,,,133,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.71232,45.944295
2016-853064,2016-05-02,000001,Vente,192750,1504,,AV DE L EUROPE,0032,69480,69009,Anse,69,,,69009000AM0241,,,43,,47,,,,,,,,2,2,Appartement,77,3,,,,,,4.71232,45.944295
2016-853100,2016-05-12,000001,Vente,100000,,,CHANSELLE,B018,69480,69009,Anse,69,,,69009000AM0280,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,27,4.712459,45.943149
2016-853100,2016-05-12,000001,Vente,100000,,,CHANSELLE,B018,69480,69009,Anse,69,,,69009000AM0281,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,74,4.712804,45.943142
2016-853100,2016-05-12,000001,Vente,100000,17,,CHE SAINT ROMAIN,0175,69480,69009,Anse,69,,,69009000AM0430,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,118,4.712509,45.943256
2016-853100,2016-05-12,000001,Vente,100000,,,CHANSELLE,B018,69480,69009,Anse,69,,,69009000AM0433,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,222,4.712698,45.943175
2016-853101,2016-05-02,000001,Vente,188000,35,,SQ SQUARE DU 1ER ZOUAVE,0235,69480,69009,Anse,69,,,69009000AH0172,,,98,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.714509,45.934206
2016-853101,2016-05-02,000001,Vente,188000,35,,SQ SQUARE DU 1ER ZOUAVE,0235,69480,69009,Anse,69,,,69009000AH0172,,,1,81.16,26,,,,,,,,2,2,Appartement,80,4,,,,,,4.714509,45.934206
2016-853101,2016-05-02,000001,Vente,188000,35,,SQ SQUARE DU 1ER ZOUAVE,0235,69480,69009,Anse,69,,,69009000AH0172,,,41,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.714509,45.934206
2016-853119,2016-01-26,000001,Adjudication,51000,3,,AV DE LA LIBERATION,0070,69480,69009,Anse,69,,,69009000AK0063,,,,,,,,,,,,,0,3,Dépendance,,0,S,sols,,,190,4.720716,45.936361
2016-853137,2016-05-10,000001,Vente,218250,20,,AV DE LA LIBERATION,0070,69480,69009,Anse,69,,,69009000AK0282,,,12,,,,,,,,,,1,2,Appartement,91,6,,,,,,4.718342,45.938243
2016-853137,2016-05-10,000001,Vente,218250,20,,AV DE LA LIBERATION,0070,69480,69009,Anse,69,,,69009000AK0282,,,13,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.718342,45.938243
2016-853224,2016-05-25,000001,Vente,150000,100,,IMP GRANGE BARONNA,0012,69480,69009,Anse,69,,,69009000AI0423,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,450,4.709462,45.938509
2016-853235,2016-05-23,000001,Vente,124000,,,LES BASSIEUX,B003,69480,69009,Anse,69,,,69009000AR0708,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,577,4.708006,45.937494
2016-853236,2016-05-23,000001,Vente,82600,668,,RTE DE LYON,0077,69480,69009,Anse,69,,,69009000AK0137,,,1,,,,,,,,,,1,4,Local industriel. commercial ou assimilé,62,0,,,,,,4.721373,45.93602
2016-853267,2016-06-03,000001,Vente,312715,,,PETIT COQUERIEUX SUD,B075,69480,69009,Anse,69,,,69009000AR0409,,,,,,,,,,,,,0,,,,,S,sols,,,425,4.70663,45.940179
2016-853267,2016-06-03,000001,Vente,312715,154,,CHE DE COQUERIEUX,0026,69480,69009,Anse,69,,,69009000AR0412,,,,,,,,,,,,,0,,,,,S,sols,,,423,4.706264,45.940321
